[start]
20180109	1100	20300101	1100	50700	999999	0	0	0	1	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	
20170101	0	20300101	0	80200	999999	0	0	2	3	0	30	0	0	0	0	7500	0	2000	0	500	0	0	0		0	30	0	0	0	0	7500	0	2000	0	500	0	0	0		0	30	0	0	0	0	7500	0	2000	0	500	0	0	0	
20170101	0	20300101	0	80200	999999	0	0	3	3	0	75	0	0	0	0	7500	0	2000	0	500	0	0	0		0	75	0	0	0	0	7500	0	2000	0	500	0	0	0		0	75	0	0	0	0	7500	0	2000	0	500	0	0	0	
20210503	1100	20300101	0	100400	999999	0	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		62	0	0	0	0	0	7400	0	2100	0	500	0	0	0	꼬맹이 고양이들을 획득할 수 있는 특별 이벤트 뽑기!	0	0	0	0	0	0
20210416	1100	20300101	0	100400	999999	0	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		63	0	300	0	0	0	5100	0	3500	0	1400	0	0	0	고양이 드링크와 XP를 획득할 수 있는 특별 뽑기!	0	0	0	0	0	0	0	0
20220106	1100	20300101	1100	110100	999999	0	0	0	1	64	0	2300	0	10000	0	0	0	0	0	0	0	0	0	
20260803	1100	20260815	1100	150400	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		65	0	0	2	500	0	6900	0	2000	0	500	0	100	0	☆기간 한정★높은 확률로 캣츠아이를 획득할 수 있는 특별 뽑기!☆	0	0	0	0
20260803	1100	20260805	1100	150400	999999	0	0	1	1	946	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★진화하면 소환 능력을 획득하는 캐릭터 '냥꽃 할배' 참전!	0	0
20260803	1100	20260805	1100	150400	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		947	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★소환 능력을 가진 캐릭터 '특수기동대 엑셀' 참전!	0	0	0	0
20260803	1100	20260805	1100	150400	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1043	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★'타니와' 참전! 검은 적에 엄청 강한 바사라즈!	0	0	0	0	0	0
20260805	1100	20260807	1100	150400	999999	0	0	1	1	942	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★소환 능력을 가진 캐릭터 '고양이 다이너사우루스' 참전!	0	0
20260805	1100	20260807	1100	150400	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		991	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★냥코 월드의 위대한 신들이 이곳에 집결!	0	0	0	0
20260805	1100	20260807	1100	150400	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1059	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★'폭룡기 볼네이도' 참전! 압도적 존재감의 드래곤들!	0	0	0	0	0	0
20260724	1100	20300101	1100	150400	999999	0	0	1	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1064	0	0	0	0	0	0	0	0	0	9500	0	500	0	★확률, 상세 내용은 배너를 클릭!★울슈레 이상 캐릭터 반드시 1개 확정 획득 가능!★레전드 뽑기★	0	0	0	0	0	0	0	0	0	0
20260724	1100	20300101	1100	150400	999999	0	0	1	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1063	0	0	0	0	0	0	0	0	0	10000	0	0	0	★확률, 상세 내용은 배너를 클릭!★울트라 슈퍼 레어 캐릭터 100% 획득 가능!★플래티넘 뽑기★	0	0	0	0	0	0	0	0	0	0	0	0
20260807	1100	20260829	000	150500	999999	0	0	4	1	51	0	0	0	3400	0	3800	0	2000	0	800	1	0	0	【고양이의 여름 방학】 전설의 돈다발으로 돌릴 수 있는 한정 뽑기! ★8/28 11시까지	이 뽑기를 	번 더 돌리면 한정 캐릭터가 반드시 출현!	0	0
20260815	1100	20260828	1100	150500	999999	0	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		3	0	300	0	400	0	2000	0	7000	0	600	0	0	0	☆기간 한정★개다래를 획득할 수 있는 특별 뽑기!☆	0	0	0	0
20260807	1100	20260828	1100	150500	999999	0	0	1	1	1075	150	0	16384	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★ 여름 스타일의 개방적인 캐릭터들을 GET!	0	0
20260807	1100	20260810	1100	150500	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1004	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★진화하면 소환 능력을 가지는 '나무의 정령 모리' 참전!	0	0	0	0
20260807	1100	20260810	1100	150500	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		986	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★'마모루가' 참전!  수수께끼에 싸인 생명체들!	0	0	0	0	0	0
20260810	1100	20260812	1100	150500	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		979	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★'곡사포대 런처즈' 참전!  좀비에 강력한 초병기들!	0	0	0	0
20260810	1100	20260812	1100	150500	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1021	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★'라클레스' 참전! 파워풀&큐트한 걸즈!	0	0	0	0	0	0
20260812	1100	20260814	1100	150500	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1015	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★'마도사 시드미' 참전! 이세계로부터 소환된 유쾌한 미소녀들!	0	0	0	0
20260812	1100	20260814	1100	150500	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1043	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★'타니와' 참전! 검은 적에 엄청 강한 바사라즈!	0	0	0	0	0	0
20260814	1100	20260821	1100	150500	999999	0	0	1	1	1062	150	0	0	0	0	6470	0	2600	0	900	0	30	0	★확률, 상세 내용은 배너를 클릭!★'고월의 기사 루노스' 참전!  강력한 한정 캐릭터가 다수 등장하는 특별 뽑기!	0	0
20260814	1100	20260828	1100	150500	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1075	150	0	16384	0	0	7000	0	2500	0	500	0	0	0	★확률, 상세 내용은 배너를 클릭!★ 여름 스타일의 개방적인 캐릭터들을 GET!	0	0	0	0
20260814	1100	20260817	1100	150500	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		946	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★진화하면 소환 능력을 획득하는 캐릭터 '냥꽃 할배' 참전!	0	0	0	0	0	0
20260817	1100	20260819	1100	150500	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		1059	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★'폭룡기 볼네이도' 참전! 압도적 존재감의 드래곤들!	0	0	0	0	0	0
20260819	1100	20260821	1100	150500	999999	0	0	1	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		-1	0	0	0	0	0	0	0	0	0	0	0	0	0		991	150	0	16384	0	0	6970	0	2500	0	500	0	30	0	★확률, 상세 내용은 배너를 클릭!★냥코 월드의 위대한 신들이 이곳에 집결!	0	0	0	0	0	0
20260821	1100	20260828	1100	150500	999999	0	0	1	1	1075	150	0	4216	0	0	7000	0	2500	0	500	1	0	0	★확률, 상세 내용은 배너를 클릭!★ 여름 스타일의 개방적인 캐릭터들을 GET!	0	0
20260821	1100	20260824	1100	150500	999999	0	0	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0		986	150	0	4216	0	0	6970	0	2500	0	500	1	30	0	★확률, 상세 내용은 배너를 클릭!★'마모루가' 참전!  수수께끼에 싸인 생명체들!	0	0	0	0
